"統計期","路線數/聯營[線]","路線數/小型[線]","行駛車輛數[平均行駛延日車數]","每車每日平均行駛次數[次]","每車每日平均行駛公里[公里]","平均每日客運人次[人次]","平均每車車次客運人次[人次]","客運收入[千元]"
"87年 1月",293,18,2831,20.0,170.6,1655755,29,628126
"87年 2月",293,18,2962,20.3,175.1,1886540,31,647270
"87年 3月",294,18,3030,20.8,180.5,2000900,32,760711
"87年 4月",294,18,3030,20.8,181.6,1922316,30,704930
"87年 5月",294,18,3024,21.0,182.1,1906548,30,721987
"87年 6月",293,18,3069,21.1,183.4,1876827,29,689373
"87年 7月",296,19,3030,21.3,184.8,1808835,28,685838
"87年 8月",296,19,3032,21.4,185.2,1835719,28,696821
"87年 9月",309,19,3176,21.5,185.2,1998817,29,733401
"87年 10月",311,19,3208,21.0,181.9,1948580,29,738090
"87年 11月",310,19,3269,21.0,182.0,2084074,30,761583
"87年 12月",311,19,3256,21.1,182.7,2110305,31,790417
"88年 1月",307,19,3220,21.0,183.2,1953450,29,734534
"88年 2月",315,20,3066,19.9,173.9,1743846,29,590641
"88年 3月",319,19,3351,20.2,180.9,2110086,31,796331
"88年 4月",319,19,3303,20.2,181.7,2030058,30,740447
"88年 5月",319,19,3338,20.0,180.1,2043777,31,770974
"88年 6月",318,19,3306,20.0,178.9,1924223,29,701806
"88年 7月",314,19,3329,19.5,176.3,1926464,30,729302
"88年 8月",316,19,3282,19.4,174.7,1903338,30,721430
"88年 9月",318,19,3330,19.5,175.8,1956031,30,716472
"88年 10月",335,19,3384,19.7,176.4,2039876,31,771527
"88年 11月",337,19,3425,19.9,175.7,2035896,30,743087
"88年 12月",350,18,3478,19.6,175.2,2067939,30,779033
"89年 1月",245,17,3438,19.4,174.7,1887522,28,708248
"89年 2月",245,17,3306,18.4,163.8,1670702,28,587978
"89年 3月",245,17,3450,19.6,174.0,1985962,29,747469
"89年 4月",236,18,3403,19.3,173.2,1850266,28,674471
"89年 5月",234,18,3444,20.0,177.9,1959676,28,734768
"89年 6月",236,18,3436,19.9,176.6,1823906,27,661954
"89年 7月",237,18,3384,19.7,177.2,1765551,26,664767
"89年 8月",236,18,3342,19.7,178.2,1748353,27,658284
"89年 9月",238,18,3359,20.0,180.4,1872007,28,680055
"89年 10月",238,19,3344,19.9,179.9,1859252,28,698575
"89年 11月",236,19,3389,19.8,179.2,1889844,28,687810
"89年 12月",242,19,3363,20.3,181.8,1948987,29,733001
"90年 1月",242,19,3195,18.8,168.4,1620318,27,605683
"90年 2月",242,19,3331,19.8,177.4,1842897,28,682252
"90年 3月",239,19,3367,20.3,182.6,1946242,29,855807
"90年 4月",241,19,3336,20.2,182.3,1828798,27,779497
"90年 5月",248,19,3369,20.5,184.4,1933028,28,850595
"90年 6月",250,19,3387,20.3,184.1,1822451,27,778926
"90年 7月",249,20,3360,19.9,182.3,1704848,25,757319
"90年 8月",249,20,3376,20.2,184.6,1781118,26,790215
"90年 9月",251,20,3326,19.4,176.7,1785149,28,764416
"90年 10月",250,20,3459,20.2,185.3,2102325,30,925900
"90年 11月",249,20,3432,20.6,188.2,2077415,29,883973
"90年 12月",249,20,3367,21.0,191.3,1940275,27,853010
"91年 1月",247,20,3350,21.0,191.9,1817096,26,802064
"91年 2月",245,20,3109,19.9,181.7,1603259,26,641553
"91年 3月",246,20,3332,20.8,189.6,1833890,26,806092
"91年 4月",244,20,3326,21.3,194.4,1816120,26,773943
"91年 5月",244,20,3357,21.3,194.4,1839115,26,809525
"91年 6月",246,20,3359,21.1,192.5,1721043,24,736052
"91年 7月",246,20,3379,21.0,191.9,1665458,24,740164
"91年 8月",249,20,3380,21.0,192.1,1678145,24,744468
"91年 9月",250,20,3377,21.0,191.5,1707459,24,727695
"91年 10月",251,20,3436,21.2,194.1,1851207,25,808057
"91年 11月",251,20,3474,21.2,194.2,1857864,25,787745
"91年 12月",252,20,3521,21.3,195.2,1876875,25,820774
"92年 1月",256,20,3492,21.0,193.2,1769511,24,777584
"92年 2月",256,20,3414,20.2,186.5,1681849,24,666913
"92年 3月",257,20,3506,21.2,194.5,1841308,25,803226
"92年 4月",257,20,3499,21.1,194.3,1773483,24,747702
"92年 5月",257,20,3395,20.5,189.4,1395865,20,605688
"92年 6月",257,20,3377,20.2,186.2,1492164,22,630373
"92年 7月",257,20,3462,20.6,190.7,1583040,22,695214
"92年 8月",257,20,3470,20.6,189.5,1606411,23,705020
"92年 9月",258,20,3488,20.8,192.4,1745014,24,734869
"92年 10月",258,20,3501,20.7,192.3,1751672,24,760785
"92年 11月",258,20,3482,20.7,192.5,1711752,24,727508
"92年 12月",257,20,3556,20.7,192.7,1779445,24,775442
"93年 1月",258,20,3337,19.8,184.2,1456896,22,637495
"93年 2月",258,20,3551,20.5,191.3,1709903,24,696779
"93年 3月",259,20,3611,20.7,194.5,1748855,23,756086
"93年 4月",260,20,3637,20.7,194.5,1751085,23,731656
"93年 5月",260,20,3703,20.2,190.1,1724820,23,748539
"93年 6月",260,20,3722,20.3,191.5,1689256,22,711688
"93年 7月",261,20,3725,20.1,190.5,1660722,22,726242
"93年 8月",261,20,3699,19.4,184.6,1583615,22,691267
"93年 9月",260,20,3760,20.3,192.6,1760766,23,737813
"93年 10月",260,20,3725,20.3,193.1,1775980,23,768402
"93年 11月",260,20,3776,20.6,195.6,1855973,24,776876
"93年 12月",260,20,3745,20.7,196.4,1778026,23,770269
"94年 1月",262,20,3749,20.4,193.8,1663400,22,771520
"94年 2月",262,20,3651,18.3,175.0,1459019,22,611222
"94年 3月",262,20,3778,20.2,192.0,1786030,23,826507
"94年 4月",263,20,3757,20.0,190.1,1726741,23,770297
"94年 5月",264,20,3814,19.7,188.1,1722126,23,798733
"94年 6月",264,20,3804,19.7,188.3,1691341,23,759157
"94年 7月",264,20,3775,18.8,180.7,1547109,22,717551
"94年 8月",265,20,3786,18.8,180.9,1598021,22,741194
"94年 9月",264,20,3856,18.7,180.4,1710052,24,767559
"94年 10月",264,20,3879,18.5,179.5,1687553,24,782700
"94年 11月",264,20,3901,19.0,184.2,1769513,24,794219
"94年 12月",264,20,3900,19.0,184.3,1766508,24,819330
"95年 1月",264,20,3845,18.3,177.1,1567637,22,727097
"95年 2月",264,20,3796,18.2,175.7,1604661,23,672243
"95年 3月",264,20,3870,19.2,185.7,1774873,24,823209
"95年 4月",264,20,3888,18.8,180.4,1691765,23,752442
"95年 5月",267,20,3910,18.8,181.1,1733394,24,803973
"95年 6月",267,20,3900,18.7,180.7,1697032,23,761709
"95年 7月",267,20,3863,18.6,179.6,1581043,22,733019
"95年 8月",267,20,3897,18.7,180.8,1649980,23,765256
"95年 9月",266,20,3881,18.8,182.4,1729642,24,776326
"95年 10月",266,20,3887,18.6,180.6,1685705,23,781825
"95年 11月",266,20,3897,19.0,183.0,1780945,24,799350
"95年 12月",267,20,3884,18.7,181.7,1755542,24,814221
"96年 1月",267,20,3898,18.7,181.4,1700727,23,837329
"96年 2月",267,20,3810,16.9,163.7,1466414,23,652107
"96年 3月",267,20,3903,18.5,179.9,1804650,25,885525
"96年 4月",267,20,3908,18.6,177.4,1722196,24,816014
"96年 5月",267,20,3913,18.7,178.8,1780349,24,876481
"96年 6月",267,20,3838,18.7,179.6,1676869,23,798951
"96年 7月",270,20,3839,18.7,179.2,1644976,23,809777
"96年 8月",268,20,3825,18.7,179.1,1642799,23,808803
"96年 9月",267,20,3780,18.4,177.3,1653500,24,787813
"96年 10月",266,20,3796,18.8,181.0,1759396,25,866203
"96年 11月",269,20,3827,19.1,183.4,1838166,25,875794
"96年 12月",272,20,3828,18.7,182.4,1838186,26,905001
"97年 1月",271,20,3842,18.7,181.6,1766286,25,869599
"97年 2月",271,20,3767,17.4,168.8,1582877,24,729027
"97年 3月",272,21,3835,18.6,180.3,1830950,26,898005
"97年 4月",272,21,3843,18.5,180.3,1822687,26,863891
"97年 5月",275,20,3841,18.5,180.7,1828866,26,900407
"97年 6月",275,21,3804,18.5,182.3,1787173,25,851510
"97年 7月",276,21,3784,18.5,178.9,1715746,25,844717
"97年 8月",278,20,3825,18.5,179.0,1733948,25,853686
"97年 9月",279,20,3774,17.9,173.7,1731184,26,824817
"97年 10月",279,20,3801,18.6,181.4,1879183,27,925180
"97年 11月",278,20,3798,18.6,180.6,1815716,26,865097
"97年 12月",277,20,3822,18.8,183.4,1891577,26,931284
"98年 1月",280,20,3702,17.5,170.6,1555402,24,765778
"98年 2月",280,21,3750,18.8,182.4,1821670,26,810073
"98年 3月",280,21,3754,19.0,185.0,1838535,26,905166
"98年 4月",277,21,3796,18.9,183.8,1834977,26,874272
"98年 5月",282,21,3804,18.4,178.6,1748072,25,860631
"98年 6月",282,21,3756,19.1,185.2,1805190,25,860082
"98年 7月",282,21,3746,18.9,183.0,1709970,24,841868
"98年 8月",283,22,3660,18.6,179.9,1613361,24,794304
"98年 9月",283,22,3765,18.9,183.2,1796908,25,856135
"98年 10月",283,22,3760,19.0,183.7,1795969,25,884212
"98年 11月",283,22,3721,19.1,184.1,1801444,25,858298
"98年 12月",284,22,3747,19.1,184.1,1853145,26,912361
"99年 1月",286,22,3606,19.4,186.8,1719905,25,846765
"99年 2月",284,22,3593,17.7,171.7,1524540,24,677946
"99年 3月",284,22,3746,18.8,181.8,1853905,26,912734
"99年 4月",285,22,3715,18.7,180.9,1796669,26,856022
"99年 5月",285,22,3568,19.4,187.0,1800384,26,886090
"99年 6月",284,22,3722,18.6,179.3,1755617,25,836181
"99年 7月",284,22,3728,18.4,178.1,1711051,25,842409
"99年 8月",285,22,3723,18.4,178.2,1701033,25,837477
"99年 9月",285,22,3729,18.3,178.0,1778569,26,847140
"99年 10月",286,22,3769,18.3,177.0,1820747,26,896094
"99年 11月",286,22,3814,18.2,176.1,1801810,26,858178
"99年 12月",286,22,3825,18.3,177.3,1830480,26,900922
"100年 1月",284,22,3784,18.2,176.4,1688808,25,909410
"100年 2月",285,22,3598,17.4,168.9,1533663,24,746593
"100年 3月",285,22,3765,18.3,177.4,1777822,26,958053
"100年 4月",285,22,3806,17.3,167.9,1717582,26,895870
"100年 5月",286,22,3750,18.0,174.8,1745664,26,940592
"100年 6月",286,22,3746,17.9,173.3,1678462,25,875357
"100年 7月",285,22,3741,17.9,172.3,1637370,24,882570
"100年 8月",285,22,3751,18.0,172.6,1657262,25,893287
"100年 9月",286,22,3764,17.9,171.6,1754043,26,914877
"100年 10月",286,22,3766,17.7,170.7,1733173,26,934052
"100年 11月",284,22,3738,18.0,172.9,1775960,26,926679
"100年 12月",285,22,3732,17.9,172.3,1779925,27,959832
"101年 1月",287,22,3617,16.8,161.7,1478636,24,797398
"101年 2月",287,22,3732,17.6,168.2,1673462,26,844223
"101年 3月",287,22,3743,17.7,169.5,1763409,27,950903
"101年 4月",288,22,3762,17.5,167.6,1705769,26,890196
"101年 5月",288,22,3754,17.8,169.5,1749393,26,943346
"101年 6月",287,22,3726,17.5,167.3,1666073,26,869537
"101年 7月",287,22,3737,17.5,166.9,1620178,25,873804
"101年 8月",288,23,3717,17.4,166.8,1616319,25,871732
"101年 9月",288,23,3757,17.5,167.2,1716729,26,895910
"101年 10月",287,23,3757,17.7,169.0,1736091,26,936143
"101年 11月",287,23,3723,17.9,170.8,1731158,26,903341
"101年 12月",287,23,3708,17.8,170.6,1713591,26,924000
"102年 1月",286,23,3696,17.9,171.5,1657810,25,894007
"102年 2月",288,23,3511,17.1,163.3,1507124,25,734080
"102年 3月",288,23,3684,17.6,169.3,1711808,26,922977
"102年 4月",288,23,3639,17.7,169.8,1661822,26,867152
"102年 5月",288,23,3670,17.7,170.2,1717845,26,926202
"102年 6月",287,23,3662,17.5,168.2,1622753,25,846801
"102年 7月",278,23,3510,17.6,168.7,1524169,25,822031
"102年 8月",280,23,3500,17.4,166.4,1498664,25,808274
"102年 9月",280,23,3526,17.5,167.4,1568303,25,818374
"102年 10月",281,23,3566,17.5,167.8,1642191,26,885401
"102年 11月",282,23,3556,17.5,167.9,1642830,26,857152
"102年 12月",281,24,3562,17.4,166.7,1614962,26,870608
"103年 1月",271,24,3400,17.2,164.5,1436074,25,774446
"103年 2月",271,24,3352,16.2,153.6,1367926,25,666263
"103年 3月",271,24,3410,17.1,163.3,1503340,26,810552
"103年 4月",273,24,3377,17.2,164.6,1483663,26,774175
"103年 5月",274,24,3383,17.1,164.2,1510162,26,814224
"103年 6月",273,24,3370,16.6,159.8,1414781,25,738258
"103年 7月",259,24,3203,16.9,164.1,1340724,25,723095
"103年 8月",258,24,3242,16.9,161.7,1353203,25,730145
"103年 9月",259,24,3261,16.8,160.5,1406128,26,733745
"103年 10月",259,24,3239,17.0,162.2,1443816,26,778412
"103年 11月",260,24,3218,16.9,161.8,1391788,26,726175
"103年 12月",260,24,3308,16.7,159.8,1405877,25,757984
"104年 1月",260,24,3217,16.8,160.4,1307341,24,704982
"104年 2月",260,24,3180,15.9,152.0,1200152,24,584625
"104年 3月",260,24,3193,16.6,158.5,1377990,26,742925
"104年 4月",262,24,3257,16.1,153.6,1330566,25,694281
"104年 5月",263,24,3185,16.6,157.9,1347805,26,726671
"104年 6月",263,24,3184,16.6,158.5,1312142,25,684646
"104年 7月",263,24,3267,16.1,153.3,1263698,24,681559
"104年 8月",263,24,3139,16.4,157.1,1232967,24,664985
"104年 9月",263,24,3161,16.5,157.6,1305359,25,681107
"104年 10月",263,24,3213,16.8,159.6,1364201,25,735471
"104年 11月",263,24,3213,16.8,160.2,1363565,25,711413
"104年 12月",261,24,3223,17.0,161.4,1387576,25,748107
"105年 1月",261,24,3193,16.7,159.4,1292116,24,696845
"105年 2月",260,24,3090,15.7,148.9,1179080,24,594842
"105年 3月",261,24,3213,16.3,155.6,1370221,26,738717
"105年 4月",261,24,3192,16.1,153.8,1305792,25,708860
"105年 5月",261,24,3192,16.3,156.6,1338545,26,750759
"105年 6月",261,24,3198,16.4,157.0,1283663,25,696855
"105年 7月",262,24,3183,16.2,156.0,1224379,24,686097
"105年 8月",262,24,3082,17.2,165.4,1298759,24,727779
"105年 9月",262,24,3169,16.0,152.8,1238027,24,671216
"105年 10月",262,24,3227,16.3,155.7,1323760,25,742053
"105年 11月",264,24,3243,16.6,158.5,1371827,26,744175
"105年 12月",264,24,2933,18.5,176.3,1384841,26,776300
"106年 1月",262,24,2999,16.9,161.6,1223030,24,689839
"106年 2月",262,24,3209,16.2,154.6,1271922,24,648035
"106年 3月",262,24,3231,16.5,157.4,1385697,26,781488
"106年 4月",262,24,3159,16.1,153.8,1306918,26,720334
"106年 5月",262,24,3139,16.6,158.3,1317605,25,750391
"106年 6月",263,24,3183,16.4,156.4,1319423,25,727250
"106年 7月",263,24,3135,16.2,154.3,1236079,24,697292
"106年 8月",263,24,3172,16.3,156.7,1280699,25,722480
"106年 9月",263,24,3206,16.5,156.5,1322296,25,721704
"106年 10月",263,24,3169,16.1,153.4,1282097,25,723496
"106年 11月",263,24,3200,16.4,156.3,1345943,26,735040
"106年 12月",262,24,3168,16.2,155.0,1341970,26,757405
"107年 1月",262,24,3095,16.8,160.5,1300602,25,747028
"107年 2月",262,24,2998,15.9,151.0,1158039,24,600859
"107年 3月",261,25,3099,16.6,157.4,1361315,27,781766
"107年 4月",263,25,3126,15.8,150.9,1261693,26,705629
"107年 5月",264,25,3155,16.2,155.0,1352224,26,781564
"107年 6月",264,25,3124,16.0,153.0,1306570,26,730797
"107年 7月",264,25,3136,15.9,152.6,1267858,25,742696
"107年 8月",264,25,3153,16.0,153.5,1299724,26,761431
"107年 9月",264,25,3130,15.9,151.3,1301425,26,737789
"107年 10月",264,25,3164,16.1,153.7,1379025,27,834144
"107年 11月",265,25,3182,16.2,154.3,1379594,27,807558
"107年 12月",265,25,3262,15.4,147.4,1345365,27,813782
"108年 1月",265,25,3180,15.9,153.8,1328861,26,798605
"108年 2月",265,25,3057,15.1,143.7,1178688,26,639796
"108年 3月",265,25,3145,15.7,150.2,1325055,27,796276
"108年 4月",265,25,3154,15.7,150.4,1319039,27,759319
"108年 5月",265,25,3171,15.8,151.4,1376526,27,818828
"108年 6月",265,25,3103,15.7,150.0,1290534,27,742936
"108年 7月",265,25,3167,15.7,150.7,1309587,26,787982
"108年 8月",265,25,3123,15.6,149.8,1266978,26,762345
"108年 9月",265,25,3129,15.4,148.4,1286155,27,748834
"108年 10月",265,25,3172,15.6,150.0,1360523,27,809872
"108年 11月",265,25,3171,15.8,150.6,1371607,27,790153
"108年 12月",265,25,3172,15.7,150.9,1372988,28,817328
"109年 1月",265,25,3148,14.6,140.8,1160071,25,689551
"109年 2月",265,25,3224,15.0,145.2,1072468,22,595696
"109年 3月",265,25,3222,15.3,146.5,1101025,22,654456
"109年 4月",264,25,3222,15.2,145.6,994317,20,563595
"109年 5月",264,25,3209,15.1,145.2,1113552,23,652394
"109年 6月",264,25,3208,15.2,146.0,1162348,24,658841
"109年 7月",264,25,3215,15.3,147.3,1181956,24,684714
"109年 8月",264,25,3170,15.1,145.3,1158902,24,671362
"109年 9月",263,25,3227,15.2,146.2,1259371,26,706000
"109年 10月",263,25,3192,14.8,142.0,1209056,26,719764
"109年 11月",263,25,3194,14.9,142.8,1261181,27,726561
"109年 12月",263,25,3225,14.8,142.3,1291140,27,768665
"110年 1月",263,25,3163,14.6,140.3,1164062,25,692011
"110年 2月",263,25,3021,14.0,134.5,1053576,25,565699
"110年 3月",263,25,3159,14.4,137.8,1237084,27,735341
"110年 4月",263,25,3128,14.3,137.0,1191691,27,701035
"110年 5月",264,25,2939,13.0,125.0,693611,18,421634
"110年 6月",264,25,2619,9.9,96.1,283095,11,166547
"110年 7月",264,25,2659,10.2,99.2,382788,14,235353
"110年 8月",264,25,2927,12.1,117.2,621301,18,382025
"110年 9月",264,25,3060,13.4,129.6,789457,19,469753
"110年 10月",264,25,3070,13.5,130.2,939930,23,583610
"110年 11月",263,25,3108,13.7,132.2,1065130,25,640006
"110年 12月",263,25,3080,13.9,133.3,1090977,26,677407
"111年 1月",263,25,3136,13.1,126.0,968394,24,605488
"111年 2月",263,25,2853,13.3,128.3,873495,23,492665
"111年 3月",263,25,2999,13.9,133.9,1096812,26,685760
"111年 4月",262,25,3006,13.1,126.0,874295,22,536822
"111年 5月",262,25,2930,12.6,123.0,664478,18,418069
"111年 6月",262,25,2923,12.3,119.1,788967,22,480406
"111年 7月",262,25,2961,12.5,121.5,874241,24,552325
"111年 8月",262,25,3028,13.3,128.9,942829,23,595644
"111年 9月",262,25,3024,13.2,126.8,981903,25,600302
"111年 10月",262,25,3000,13.1,125.9,992955,25,723564
"111年 11月",262,25,3045,13.3,128.4,1087587,27,766935
"111年 12月",262,25,3041,13.3,127.9,1101973,27,803012
"112年 1月",262,25,2865,12.5,121.4,905342,25,658831
"112年 2月",262,25,2890,13.6,131.0,1053630,27,692498
"112年 3月",262,25,2929,13.8,133.2,1117611,28,813222
"112年 4月",264,25,2836,13.5,130.0,1032395,27,730025
"112年 5月",264,25,2897,13.7,125.0,1107178,28,809005
"112年 6月",265,25,2849,13.5,131.4,1041730,27,736747
"112年 7月",265,25,2829,13.5,131.8,1028077,27,750115
"112年 8月",265,25,2821,13.7,133.1,1051125,27,767012
"112年 9月",265,25,2824,13.7,133.2,1111424,29,784787
"112年 10月",265,25,2825,13.7,133.0,1101709,28,809426
"112年 11月",265,25,2874,13.8,133.6,1157422,29,822951
"112年 12月",265,25,2843,13.7,132.6,1136616,29,835134
"113年 1月",266,25,3016,13.0,126.5,1100265,28,803948
"113年 2月",266,25,2869,12.5,120.3,986772,28,674497
"113年 3月",266,25,2998,12.9,125.1,1128177,29,824305
"113年 4月",266,25,2985,12.9,124.7,1099485,29,775804
"113年 5月",266,25,3034,12.9,125.5,1156588,29,843308
"113年 6月",266,25,2961,12.7,123.5,1063345,28,749547
"113年 7月",267,26,2969,12.5,122.2,1020860,27,741586
"113年 8月",267,26,3018,12.8,123.9,1077010,28,782658
"113年 9月",267,26,2991,12.8,123.1,1101729,29,774897

